# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Planctomycetes;Planctomycetacia;Pirellulales	0.77164	0.0	2.1155	0.0	1.9707	0.0	0.0	0.0	0.0	4.6476	0.0	0.0	0.0	0.61882	3.18664	4.436	6.3426	1.0891	2.57688	0.0	0.0	0.0	1.1898	0.0	3.8466	5.3081	5.732	0.0	5.3403	2.28046	4.5421	0.82749	1.48088	0.0	2.5495	2.5583	2.1069	3.12276	0.0	0.0	2.3406	0.0	0.0	0.0	0.0	0.0	0.0	8.71286	0.0	0.0	0.0	0.0
Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales	0.0	0.0	0.0	1.2263	0.0	0.0	0.0	1.6765	0.0	1.3234	0.0	1.8243	0.0	0.0	0.0	1.7133	0.0	2.1317	0.83388	1.8456	0.0	0.0	0.0	0.0	0.0	0.0	2.2594	0.0	2.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4357	1.9131	0.0	0.0	0.0	0.0	0.0	2.6358	0.0	0.0	0.0	2.3782	0.0	1.1615	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6832
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales	5.44354	6.6438	30.23327	28.08057	29.83261	44.7297	19.32003	30.63304	21.573	15.50614	3.7926	1.1831	23.07278	32.16536	38.77154	32.15508	16.271	36.0079	18.46508	13.7588	20.1323	23.7477	22.21984	24.91233	14.38553	37.2534	20.9539	22.48219	34.34598	27.70686	38.82581	13.7217	31.7694	25.9387	12.1209	25.3287	15.8828	16.5225	27.89212	24.71311	2.3406	5.16652	0.0	11.6782	9.35357	2.8716	21.8875	26.15206	3.22804	2.4139	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales	0.0	0.0	0.73697	0.0	0.0	1.8991	0.0	0.63148	0.0	2.8095	0.0	0.0	0.0	0.61882	1.0622	0.0	0.732	2.7305	2.2964	1.8456	0.82554	0.0	0.0	0.0	1.5576	0.0	2.0554	0.0	1.2699	0.0	0.0	0.0	0.0	0.0	1.777	0.0	1.0721	1.6204	0.0	0.0	0.0	0.0	9.595	0.0	2.8748	0.0	0.0	4.2626	0.0	0.0	8.2066	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	0.0	0.0	1.2224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81077	0.0	0.0	0.0	0.0	0.65058	0.0	0.0	0.0	0.0	0.0	1.2035	0.0	0.66523	0.0	0.0	0.70603	0.0	0.0	0.0	1.3108	0.0	0.0	0.0	0.0	2.0201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Bradymonadales	1.2717	2.585	8.9782	2.5081	9.682	4.5697	2.2746	8.5358	0.0	0.0	3.5308	1.8243	8.6243	8.8116	8.3718	7.9919	0.0	6.0529	0.0	0.0	1.7297	2.2954	2.4553	1.4633	0.0	8.7565	0.0	0.76619	8.54	8.0424	8.5701	0.0	8.6172	1.542	0.0	0.0	0.0	0.0	9.06	2.5629	0.0	2.1967	0.0	0.0	8.1511	2.182	2.1242	2.1696	2.4028	2.715	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales	0.77164	0.0	2.4448	3.347	2.5972	9.9064	3.6457	4.9301	2.1214	2.0019	1.706	0.0	3.07838	4.6639	4.5312	3.26608	0.732	7.9298	1.743	0.0	2.2813	2.28665	4.8296	4.6232	0.0	5.0214	1.533	2.3798	4.3227	1.4098	5.6405	2.0351	4.6956	3.7126	0.0	1.5027	2.7525	1.6204	4.7846	3.49131	2.0175	2.4063	0.0	1.204	6.5221	1.1238	1.0839	5.3778	3.29627	3.0272	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales	21.11504	22.1631	27.1558	27.74057	25.0578	15.14361	31.02299	23.34366	29.26362	30.76452	27.0025	17.5772	25.48006	21.83412	22.13502	19.79888	28.2595	9.3932	35.02866	26.3418	25.05824	29.2768	32.39252	42.2446	28.09459	19.80688	30.57683	33.89339	20.5402	17.6637	25.21383	31.9077	22.60938	38.33492	29.6319	17.74476	30.5007	32.1715	21.33822	30.8383	23.0624	26.00056	5.8405	23.422	13.852	17.6259	29.1202	12.60206	26.46677	23.77367	8.0978	10.7562
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales	85.13482	67.0524	102.40554	95.59455	115.06783	160.89933	78.40201	114.31826	91.54062	51.1645	89.18954	67.8814	84.84942	110.79206	119.17692	123.96634	48.0501	132.5627	48.93096	25.6857	82.04242	84.1611	78.88564	83.08902	49.47286	124.34688	56.57488	86.18745	124.18648	109.85592	125.44756	34.34276	132.83462	86.82554	33.6729	69.66262	47.0291	53.852	115.89421	83.10674	79.4488	80.25112	9.4799	32.5681	137.45481	64.0548	76.7124	105.81016	82.28336	75.32649	23.1228	24.435
