# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chloroflexi bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732	0.0	0.0	1.1998	0.0	1.2035	0.0	0.0	0.0	0.0	1.178	0.0	0.0	0.0	0.0	1.7328	0.0	0.0	0.0	0.0	0.0	0.0	1.5875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1696	0.0	0.0	0.0	0.0
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45	0.0	0.0	0.0	0.0	0.0	0.93351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61882	0.0	1.74788	2.3087	1.7026	0.83388	0.0	0.0	0.0	0.0	0.0	1.5576	0.0	1.8177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9131	0.0	0.0	0.0	0.0	4.5496	1.204	0.92977	0.0	0.0	4.6478	0.0	0.69459	0.0	0.0
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;gut metagenome	0.0	0.0	0.0	0.73967	0.79071	4.428	0.0	0.0	0.74006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732	0.0	0.0	0.0	0.0	1.4475	0.71424	1.1188	0.0	0.66274	0.0	0.76619	0.0	1.4098	0.0	0.0	0.74044	0.71136	0.0	1.5027	0.0	0.0	0.0	0.0	1.0117	0.0	0.0	0.0	2.981	1.1238	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured bacterium	4.80444	4.585	35.42018	31.12317	32.9832	79.98651	16.99363	36.37474	32.38718	14.21202	3.9772	1.1831	25.43164	37.6791	38.54292	34.60514	8.3244	42.9108	21.23074	4.3344	25.15812	31.68475	30.1212	34.57459	7.41056	31.6816	15.37656	32.64949	35.06976	22.0516	44.21522	10.17307	28.02854	33.42032	10.4253	56.46046	13.3052	13.12578	39.20544	27.21233	5.2166	9.5627	3.8485	4.8746	18.96675	5.0536	25.5861	17.1154	3.93444	5.43149	0.0	2.0308
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured cyanobacterium	0.0	0.0	0.0	0.0	0.0	2.214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62674	0.0	0.0	1.0891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66274	0.0	0.0	1.2699	0.0	0.0	0.0	0.0	1.1857	0.0	0.0	0.0	0.0	0.73851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured rumen bacterium	8.27568	7.2854	22.02684	16.7152	20.31261	39.44351	13.3801	19.67908	14.88428	13.10774	5.962	2.2666	19.05484	19.03132	19.34788	20.38234	9.6186	23.8873	14.71956	1.1998	14.3617	20.5541	12.0997	17.56973	7.79013	18.64634	12.05133	14.54818	22.39064	19.34126	21.7774	7.06257	16.43214	18.37892	6.4107	21.24766	12.685	11.91788	19.26092	14.26621	7.9638	7.61106	0.0	7.0002	17.74834	6.4204	9.176	17.0358	6.92087	8.44888	0.0	0.0
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured rumen bacterium 4C0d-2	0.0	0.0	0.0	0.0	0.0	0.93351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Arachis duranensis	3.013	0.0	1.8745	0.0	0.0	0.0	0.0	0.0	1.2268	0.0	1.706	0.0	0.0	0.0	0.0	0.0	0.0	2.9569	0.83388	0.0	0.82554	1.2035	0.0	1.1188	0.0	0.0	0.0	0.0	1.6402	0.87066	1.7941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6005	0.0	0.0	1.204	0.0	1.7478	0.0	0.0	0.0	3.1763	0.0	0.0
Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Cenchrus americanus	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3267	1.1831	1.3333	0.0	0.62674	0.0	0.0	1.0891	0.0	0.0	0.0	0.72375	0.71424	1.1188	0.0	1.1152	0.0	0.76619	0.0	0.87066	0.0	0.0	0.0	0.71136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2831	0.0	0.0	1.4905	0.0	0.0	0.0	0.0	0.69459	0.0	0.0
Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast;Lavandula angustifolia	0.77164	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0899	1.5469	0.66523	0.0	0.66274	0.0	0.76619	0.77038	0.0	1.5726	2.0351	0.0	2.4493	1.777	0.0	0.0	0.0	0.0	0.76661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4411	1.1615	0.0	0.0
